Terminal,Date,Vessel Name,EmbarkPAX,DebarkPAX,TransitPAX,Berth,ShorePowered, kWh ,connectionDuration,ShorePowerNote
BCT,5/28/2023, Meraviglia,4778,4229,2,, N/A ,0,0:00:00,N/A
BCT,6/4/2023, Meraviglia,4621,4650,10,, N/A ,0,0:00:00,N/A
BCT,6/11/2023, Meraviglia,4829,4593,8,, N/A ,0,0:00:00,N/A
BCT,6/18/2023, Meraviglia,4958,750,384,, N/A ,0,0:00:00,N/A
BCT,6/25/2023, Meraviglia,5520,5025,6,, N/A ,0,0:00:00,N/A
BCT,6/30/2023,Queen ,2176,2090,368,, Yes ,27594,3:11:53,N/A
BCT,7/2/2023, Meraviglia,5402,5393,3,, N/A ,0,0:00:00,N/A
BCT,7/7/2023,Queen ,2138,3000,411,, No ,0,0:00:00,Ship did not connect due to delayed arrival
BCT,7/9/2023, Meraviglia,5197,5346,0,, N/A ,0,0:00:00,N/A
BCT,7/16/2023, Meraviglia,5099,3000,,, N/A ,0,0:00:00,N/A
BCT,7/21/2023,Queen,2260,2058,407,, No ,0,0:00:00,Extreme weather
BCT,7/23/2023,Meraviglia,5488,5305,,, N/A ,0,0:00:00,N/A
BCT,7/26/2023,Caribbean,11,8,3158,, Yes ,77117,8:36:56,N/A
BCT,7/30/2023, Meraviglia,802,750,,, N/A ,0,0:00:00,N/A
BCT,8/6/2023, Meraviglia,5544,500,,, N/A ,0,0:00:00,N/A
BCT,8/13/2023, Meraviglia,5432,5382,,, N/A ,0,0:00:00,N/A
BCT,8/14/2023,Caribbean ,2950,750,81,, N/A ,0,0:00:00,N/A
BCT,8/18/2023,Queen ,2263,750,320,, Yes ,40369,5:24:53,N/A
BCT,8/21/2023, Meraviglia,4965,4955,353,, N/A ,0,0:00:00,N/A
BCT,8/27/2023, Meraviglia,5287,5128,51,, N/A ,0,0:00:00,N/A
BCT,8/30/2023,Caribbean ,2816,750,100,, N/A ,0,0:00:00,N/A
BCT,9/4/2023, Meraviglia,4473,5451,31,, N/A ,0,0:00:00,N/A
BCT,9/9/2023, Princess,2924,2329,451,, N/A ,0,0:00:00,N/A
BCT,9/10/2023, Meraviglia,3891,4316,63,, N/A ,0,0:00:00,N/A
BCT,9/11/2023,Queen ,2132,2088,311,, No ,0,0:00:00,Unresolved rate issue
BCT,9/16/2023, Princess,2897,2764,29,, N/A ,0,0:00:00,N/A
BCT,9/17/2023, Shadow,4333,,313,, N/A ,0,0:00:00,N/A
BCT,9/18/2023, Meraviglia,2714,3966,55,, N/A ,0,0:00:00,N/A
BCT,9/19/2023,Caribbean,3010,2637,120,, Yes ,77345,9:43:57,N/A
BCT,9/20/2023, Discovery,3089,2,1762,, N/A ,0,0:00:00,N/A
BCT,9/23/2023, Princess,1595,2758,12,, No ,0,0:00:00,Extreme weather
BCT,9/24/2023, Meraviglia,2963,3966,336,, N/A ,0,0:00:00,N/A
BCT,9/29/2023,Queen ,3750,1478,883,, No ,0,0:00:00,Extreme weather
BCT,9/30/2023, Princess,3122,2918,15,, No ,0,0:00:00,Extreme weather
BCT,10/4/2023, Meraviglia,2836,3710,0,, N/A ,0,0:00:00,N/A
BCT,10/7/2023,Emerald ,1421,2956,9,, Yes ,68166,7:41:54,N/A
BCT,10/9/2023,Caribbean ,2982,2617,42,, Yes ,71008,9:16:29,N/A
BCT,10/13/2023,Queen,3528,750,902,, Yes ,41767,5:20:19,N/A
BCT,10/14/2023, Princess,3176,750,17,, Yes ,67382,8:26:54,N/A
BCT,10/15/2023, Meraviglia,3233,3877,2,, N/A ,0,0:00:00,N/A
BCT,10/21/2023, Princess,12,750,11,, Yes ,66437,8:03:56,N/A
BCT,10/25/2023, Meraviglia,2764,3327,410,, N/A ,0,0:00:00,N/A
BCT,10/27/2023,Caribbean ,8,33,2394,, Yes ,93310,0:31:00,N/A
BCT,10/28/2023,Emerald,2591,2921,26,, Yes ,47420,5:42:14,N/A
BCT,10/30/2023, Serenity,4269,16,198,, Yes ,20,0:11:00,Ship was getting their shore power retrofit cerfied by their class and insurance
BCT,11/4/2023, Princess,3844,2637,95,, Yes ,66439,8:18:59,N/A
BCT,11/5/2023,Meraviglia,4156,3457,3,, N/A ,0,0:00:00,N/A
BCT,11/13/2023,Meraviglia,1809,3989,148,, N/A ,0,0:00:00,N/A
BCT,11/19/2023,Meraviglia,4386,4005,63,, N/A ,0,0:00:00,N/A
BCT,11/26/2023,Queen ,4215,1545,645,, No ,0,0:00:00,Cancelled shore power connection due to USCG inspection of the vessel 
BCT,11/27/2023, Meraviglia,1738,4086,57,, N/A ,0,0:00:00,N/A
BCT,12/2/2023, Meraviglia,825,4256,120,, N/A ,0,0:00:00,N/A
BCT,12/8/2023,Queen ,2742,1740,650,, Partial ,0,0:00:00,Cancelled due to technical issue with the ship's shore power system
BCT,12/9/2023, Meraviglia,1889,4187,3,, N/A ,0,0:00:00,N/A
BCT,12/16/2023, Meraviglia,5650,4206,5,, N/A ,0,0:00:00,N/A
BCT,12/22/2023,Queen,5379,1634,728,, No ,0,0:00:00,Ongoing technical issue with the ship's shore power system
BCT,12/23/2023, Meraviglia,1690,2871,7,, N/A ,0,0:00:00,N/A
BCT,12/30/2023, Meraviglia,801,5535,11,, N/A ,0,0:00:00,N/A
BCT,1/3/2024,Queen ,812,1811,750,, No ,0,0:00:00,Ongoing technical issue with the ship's shore power system
BCT,1/6/2024, Meraviglia,2404,5205,26,, N/A ,0,0:00:00,N/A
BCT,1/15/2024, Meraviglia,3186,2855,48,, N/A ,0,0:00:00,N/A
BCT,1/26/2024, Meraviglia,3950,3928,55,, N/A ,0,0:00:00,N/A
BCT,2/4/2024, Meraviglia,5574,2349,25,, N/A ,0,0:00:00,N/A
BCT,2/11/2024, Meraviglia,804,3161,6,, N/A ,0,0:00:00,N/A
BCT,2/18/2024, Meraviglia,5144,3918,6,, N/A ,0,0:00:00,N/A
BCT,2/25/2024, Meraviglia,4867,5471,2,, N/A ,0,0:00:00,N/A
BCT,3/3/2024, Meraviglia,792,4363,2,, N/A ,0,0:00:00,N/A
BCT,3/10/2024, Meraviglia,4978,5122,11,, N/A ,0,0:00:00,N/A
BCT,3/17/2024, Meraviglia,750,4728,13,, N/A ,0,0:00:00,N/A
BCT,3/24/2024, Meraviglia,4900,4415,6,, N/A ,0,0:00:00,N/A
MCT,10/4/2021, Explorer,0,3000,58,, N/A ,0,0:00:00,N/A
MCT,10/8/2021, Symphony,135,2058,23,, N/A ,0,0:00:00,N/A
MCT,10/10/2021, Breakaway,1296,5305,21,, N/A ,0,0:00:00,N/A
MCT,10/15/2021,Crystal ,183,8,19,, N/A ,0,0:00:00,N/A
MCT,10/17/2021, Breakaway,1437,750,29,, N/A ,0,0:00:00,N/A
MCT,10/19/2021, Explorer,0,500,48,, N/A ,0,0:00:00,N/A
MCT,10/22/2021,Crystal ,153,5382,21,, N/A ,0,0:00:00,N/A
MCT,10/24/2021, Breakaway,1547,750,4086,, N/A ,0,0:00:00,N/A
MCT,10/29/2021,Crystal ,140,750,4256,, N/A ,0,0:00:00,N/A
MCT,10/30/2021, Explorer,0,4955,1740,, N/A ,0,0:00:00,N/A
MCT,10/31/2021, Breakaway,1919,5128,4187,, N/A ,0,0:00:00,N/A
MCT,11/5/2021, Symphony,247,750,4206,, N/A ,0,0:00:00,N/A
MCT,11/7/2021, Breakaway,1497,5451,1634,, N/A ,0,0:00:00,N/A
MCT,11/12/2021,Crystal ,139,2329,2871,, N/A ,0,0:00:00,N/A
MCT,11/19/2021,Crystal ,312,4316,5535,, N/A ,0,0:00:00,N/A
MCT,11/21/2021, Gem,1221,2088,1811,, N/A ,0,0:00:00,N/A
MCT,11/26/2021,Crystal ,202,2764,5205,, N/A ,0,0:00:00,N/A
MCT,11/28/2021, Gem,1232,,2855,, N/A ,0,0:00:00,N/A
MCT,12/4/2021, Epic,1867,3966,3928,, N/A ,0,0:00:00,N/A
MCT,12/9/2021,Gem,982,2637,2349,, N/A ,0,0:00:00,N/A
MCT,12/14/2021,Gem,903,2,3161,, N/A ,0,0:00:00,N/A
MCT,12/19/2021,Gem,999,2758,18,, N/A ,0,0:00:00,N/A
MCT,12/26/2021,Gem,1419,3966,19,, N/A ,0,0:00:00,N/A
MCT,1/2/2022,Gem,855,1478,8,, N/A ,0,0:00:00,N/A
MCT,1/9/2022,Gem,768,2918,22,, N/A ,0,0:00:00,N/A
MCT,1/19/2022,Gem,576,3710,25,, N/A ,0,0:00:00,N/A
MCT,1/29/2022,Gem,569,2956,32,, N/A ,0,0:00:00,N/A
MCT,2/8/2022,Gem,604,591,13,, N/A ,0,0:00:00,N/A
MCT,2/18/2022,Gem,4086,767,10,, N/A ,0,0:00:00,N/A
MCT,2/19/2022, Getaway,4256,2,19,, N/A ,0,0:00:00,N/A
MCT,2/27/2022, Getaway,1740,1999,19,, N/A ,0,0:00:00,N/A
MCT,2/28/2022, Getaway,4187,1132,11,, N/A ,0,0:00:00,N/A
MCT,3/6/2022, Getaway,4206,1428,40,, N/A ,0,0:00:00,N/A
MCT,3/10/2022, Getaway,1634,841,17,, N/A ,0,0:00:00,N/A
MCT,3/13/2022, Getaway,2871,1444,38,, N/A ,0,0:00:00,N/A
MCT,3/20/2022, Getaway,5535,2267,22,, N/A ,0,0:00:00,N/A
MCT,3/20/2022, Getaway,1811,1134,15,, N/A ,0,0:00:00,N/A
MCT,3/27/2022, Getaway,5205,1702,27,, N/A ,0,0:00:00,N/A
MCT,3/30/2022, Getaway,2855,1144,18,, N/A ,0,0:00:00,N/A
MCT,4/2/2022, Getaway,3928,1223,49,, N/A ,0,0:00:00,N/A
MCT,4/3/2022, Getaway,2349,1693,29,, N/A ,0,0:00:00,N/A
MCT,4/9/2022, Getaway,3161,1195,13,, N/A ,0,0:00:00,N/A
MCT,4/10/2022, Getaway,2532,3142,33,, N/A ,0,0:00:00,N/A
MCT,4/14/2022, Gem,2437,1861,14,, N/A ,0,0:00:00,N/A
MCT,4/17/2022, Getaway,4338,3142,27,, N/A ,0,0:00:00,N/A
MCT,4/18/2022,Viking ,272,315,13,, N/A ,0,0:00:00,N/A
MCT,4/23/2022,Explorer,0,2,108,, N/A ,0,0:00:00,N/A
MCT,4/24/2022,Norwegian Getaway,1538,4350,9,, N/A ,0,0:00:00,N/A
MCT,4/24/2022, Gem,910,2435,13,, N/A ,0,0:00:00,N/A
MCT,4/25/2022,Norwegian ,1501,5,18,, N/A ,0,0:00:00,N/A
MCT,4/26/2022,Norwegian ,2167,0,17,, N/A ,0,0:00:00,N/A
MCT,4/28/2022,Norwegian ,922,1206,38,, N/A ,0,0:00:00,N/A
MCT,5/1/2022,Norwegian ,2203,2159,24,, N/A ,0,0:00:00,N/A
MCT,5/8/2022,Norwegian ,1911,2193,31,, N/A ,0,0:00:00,N/A
MCT,5/10/2022,Norwegian ,5,3,135,, N/A ,0,0:00:00,N/A
MCT,5/15/2022,Norwegian ,2296,1914,24,, N/A ,0,0:00:00,N/A
MCT,5/22/2022,Norwegian ,2461,2271,38,, N/A ,0,0:00:00,N/A
MCT,5/29/2022,Norwegian ,2906,2469,27,, N/A ,0,0:00:00,N/A
MCT,6/5/2022,Norwegian ,2728,2912,16,, N/A ,0,0:00:00,N/A
MCT,6/7/2022,Norwegian ,388,415,8,, N/A ,0,0:00:00,N/A
MCT,6/12/2022,Norwegian ,2636,2713,28,, N/A ,0,0:00:00,N/A
MCT,6/16/2022,Norwegian ,3945,4,16,, N/A ,0,0:00:00,N/A
MCT,6/19/2022,Norwegian ,3286,2638,20,, N/A ,0,0:00:00,N/A
MCT,6/20/2022,Norwegian ,4278,3943,38,, N/A ,0,0:00:00,N/A
MCT,6/26/2022,Norwegian ,4071,3280,26,, N/A ,0,0:00:00,N/A
MCT,6/28/2022,Norwegian ,4211,4285,43,, N/A ,0,0:00:00,N/A
